名前,月,チーム,背番号,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
横田千里,12,JTマーヴェラス,15,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
橋田紗綾,01,フォレストリーヴズ熊本,7,20,114,42,7,36.8,30.7,0,0,0,5,62,2,2,31,139,86,0,,2.1,0.2,14.9,61.9
橋田紗綾,02,フォレストリーヴズ熊本,7,21,235,78,12,33.2,28.1,0,0,0,4,76,2,0,18,197,141,0,,3.7,0.2,8.6,71.6
橋田紗綾,03,フォレストリーヴズ熊本,7,10,72,21,6,29.2,20.8,1,0,0,0,29,1,0,7,91,55,0,0.0,2.1,0.0,9.5,60.4
橋田紗綾,11,フォレストリーヴズ熊本,7,6,32,7,1,21.9,18.8,0,0,0,1,9,0,2,2,42,30,0,,1.2,0.2,0.0,71.4
橋田紗綾,12,フォレストリーヴズ熊本,7,7,73,24,6,32.9,24.7,0,0,0,1,27,0,0,15,55,39,0,,3.4,0.1,13.9,70.9
櫻井樹里,01,仙台ベルフィーユ,4,17,46,19,2,41.3,37.0,0,0,0,12,60,2,2,14,114,59,0,,1.1,0.7,8.3,51.8
櫻井樹里,02,仙台ベルフィーユ,4,25,111,56,3,50.5,47.7,0,0,0,17,65,4,6,20,173,103,0,,2.2,0.7,11.5,59.5
櫻井樹里,03,仙台ベルフィーユ,4,5,20,9,1,45.0,40.0,0,0,0,1,11,0,2,2,45,31,0,,1.8,0.2,0.0,68.9
櫻井樹里,11,仙台ベルフィーユ,4,12,49,26,0,53.1,53.1,0,0,0,5,47,0,3,11,80,37,0,,2.2,0.4,4.3,46.2
櫻井樹里,12,仙台ベルフィーユ,4,7,53,14,2,26.4,22.6,0,0,0,3,20,1,0,5,57,23,0,,2.0,0.4,11.2,40.4
正里菜,01,JAぎふリオレーナ,7,27,21,9,0,42.9,42.9,0,0,0,2,102,0,3,33,1,0,0,,0.3,0.1,7.4,0.0
正里菜,02,JAぎふリオレーナ,7,25,9,6,0,66.7,66.7,0,0,0,4,98,2,2,21,1,0,0,,0.2,0.2,6.9,0.0
正里菜,03,JAぎふリオレーナ,7,4,4,4,0,100.0,100.0,0,0,0,2,20,1,2,3,0,0,0,,1.0,0.5,6.2,
正里菜,11,JAぎふリオレーナ,7,8,9,4,1,44.4,33.3,0,0,0,0,30,0,1,8,0,0,0,,0.5,0.0,5.8,
正里菜,12,JAぎふリオレーナ,7,3,3,2,0,66.7,66.7,0,0,0,0,12,0,0,5,0,0,0,,0.7,0.0,10.4,
武次稜佳,01,フォレストリーヴズ熊本,14,5,0,0,0,,,0,0,0,0,6,0,0,4,5,3,0,,0.0,0.0,16.7,60.0
武次稜佳,02,フォレストリーヴズ熊本,14,5,0,0,0,,,0,0,0,0,7,0,0,3,6,3,0,,0.0,0.0,10.7,50.0
武次稜佳,03,フォレストリーヴズ熊本,14,2,0,0,0,,,0,0,0,0,2,0,0,0,5,5,0,,0.0,0.0,0.0,100.0
武次稜佳,11,フォレストリーヴズ熊本,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
武次稜佳,12,フォレストリーヴズ熊本,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
永溝友美子,01,フォレストリーヴズ熊本,11,13,2,0,0,0.0,0.0,1,0,0,0,26,1,1,8,1,0,0,0.0,0.0,0.0,10.6,0.0
永溝友美子,02,フォレストリーヴズ熊本,11,16,1,1,0,100.0,100.0,0,0,0,0,39,2,1,13,0,0,0,,0.1,0.0,12.8,
永溝友美子,03,フォレストリーヴズ熊本,11,7,0,0,0,,,0,0,0,0,21,0,1,11,1,0,0,,0.0,0.0,11.9,0.0
永溝友美子,11,フォレストリーヴズ熊本,11,5,0,0,0,,,0,0,0,0,8,0,0,3,0,0,0,,0.0,0.0,9.4,
永溝友美子,12,フォレストリーヴズ熊本,11,6,0,0,0,,,0,0,0,0,13,0,1,2,0,0,0,,0.0,0.0,1.9,
江森圭美,01,柏エンゼルクロス,7,15,26,6,0,23.1,23.1,0,0,0,0,15,1,1,5,93,50,0,,0.4,0.0,13.3,53.8
江森圭美,02,柏エンゼルクロス,7,26,226,70,8,31.0,27.4,1,0,0,7,95,5,5,23,107,69,0,0.0,2.7,0.3,10.0,64.5
江森圭美,03,柏エンゼルクロス,7,11,80,29,6,36.2,28.7,5,2,1,0,40,2,3,14,73,45,0,40.0,2.6,0.0,11.9,61.6
江森圭美,11,柏エンゼルクロス,7,12,0,0,0,,,0,0,0,0,16,1,1,3,21,12,0,,0.0,0.0,9.4,57.1
江森圭美,12,柏エンゼルクロス,7,5,0,0,0,,,0,0,0,0,7,0,0,2,11,8,0,,0.0,0.0,7.1,72.7
河野舞,01,柏エンゼルクロス,8,13,99,24,5,24.2,19.2,12,4,2,3,21,0,1,7,4,0,0,33.3,1.8,0.2,7.1,0.0
河野舞,02,柏エンゼルクロス,8,5,13,5,1,38.5,30.8,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,,
河野舞,03,柏エンゼルクロス,8,4,11,3,1,27.3,18.2,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0,,0.0
河野舞,11,柏エンゼルクロス,8,13,145,43,13,29.7,20.7,22,4,3,2,43,1,5,8,12,7,0,18.2,3.3,0.2,4.1,58.3
河野舞,12,柏エンゼルクロス,8,5,57,16,3,28.1,22.8,4,1,0,0,21,1,0,7,4,1,0,25.0,3.2,0.0,13.1,25.0
浅野愛美,01,トヨタ自動車ヴァルキューレ,10,17,0,0,0,,,0,0,0,0,0,0,0,0,100,64,0,,0.0,0.0,,64.0
浅野愛美,02,トヨタ自動車ヴァルキューレ,10,18,0,0,0,,,0,0,0,0,0,0,0,0,86,50,0,,0.0,0.0,,58.1
浅野愛美,03,トヨタ自動車ヴァルキューレ,10,10,0,0,0,,,0,0,0,0,0,0,0,0,77,48,0,,0.0,0.0,,62.3
浅野愛美,11,トヨタ自動車ヴァルキューレ,10,10,0,0,0,,,0,0,0,0,0,0,0,0,42,32,0,,0.0,0.0,,76.2
浅野愛美,12,トヨタ自動車ヴァルキューレ,10,8,0,0,0,,,0,0,0,0,0,0,0,0,52,29,0,,0.0,0.0,,55.8
浅野美波,02,トヨタ自動車ヴァルキューレ,18,6,12,3,0,25.0,25.0,0,0,0,2,11,0,2,2,2,1,0,,0.5,0.3,0.0,50.0
浅野美波,03,トヨタ自動車ヴァルキューレ,18,7,21,4,2,19.0,9.5,0,0,0,2,18,0,0,4,38,22,0,,0.6,0.3,5.6,57.9
清水まどか,01,PFUブルーキャッツ,14,3,0,0,0,,,0,0,0,0,5,0,0,1,0,0,0,,0.0,0.0,5.0,
清水まどか,02,PFUブルーキャッツ,14,5,0,0,0,,,0,0,0,0,7,0,0,0,0,0,0,,0.0,0.0,0.0,
清水まどか,03,PFUブルーキャッツ,14,1,0,0,0,,,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
清水まどか,11,PFUブルーキャッツ,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
清水玲衣,01,柏エンゼルクロス,13,16,125,43,7,34.4,28.8,13,3,2,8,58,3,5,19,49,28,0,23.1,2.7,0.5,11.2,57.1
清水玲衣,02,柏エンゼルクロス,13,18,162,54,7,33.3,29.0,10,2,2,7,80,4,2,34,34,18,0,20.0,3.0,0.4,15.0,52.9
清水玲衣,03,柏エンゼルクロス,13,6,40,15,2,37.5,32.5,3,2,0,1,9,0,2,0,2,0,0,66.7,2.5,0.2,-5.6,0.0
清水玲衣,11,柏エンゼルクロス,13,11,85,27,4,31.8,27.1,8,4,0,1,36,1,2,11,33,19,0,50.0,2.5,0.1,9.0,57.6
清水玲衣,12,柏エンゼルクロス,13,2,9,1,0,11.1,11.1,0,0,0,0,3,0,1,1,6,4,0,,0.5,0.0,0.0,66.7
清水理央,01,PFUブルーキャッツ,19,13,8,2,0,25.0,25.0,0,0,0,1,20,0,0,7,2,1,0,,0.2,0.1,8.8,50.0
清水理央,02,PFUブルーキャッツ,19,2,0,0,0,,,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
清水理央,03,PFUブルーキャッツ,19,2,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
清水理央,11,PFUブルーキャッツ,19,5,0,0,0,,,0,0,0,0,7,1,0,2,0,0,0,,0.0,0.0,21.4,
清水理央,12,PFUブルーキャッツ,19,4,0,0,0,,,0,0,0,0,11,1,0,4,0,0,0,,0.0,0.0,18.2,
渡邉和香里,01,仙台ベルフィーユ,7,10,0,0,0,,,0,0,0,0,2,0,0,2,21,10,0,,0.0,0.0,25.0,47.6
渡邉和香里,02,仙台ベルフィーユ,7,14,0,0,0,,,0,0,0,0,3,0,0,2,18,10,0,,0.0,0.0,16.7,55.6
渡邉和香里,03,仙台ベルフィーユ,7,5,0,0,0,,,0,0,0,0,0,0,0,0,10,4,0,,0.0,0.0,,40.0
渡邉和香里,11,仙台ベルフィーユ,7,6,0,0,0,,,0,0,0,0,1,0,0,0,9,3,0,,0.0,0.0,0.0,33.3
渡邉和香里,12,仙台ベルフィーユ,7,7,3,1,1,33.3,0.0,0,0,0,1,4,0,0,2,26,12,0,,0.1,0.1,12.5,46.2
渡邉愛以,01,仙台ベルフィーユ,14,9,39,8,1,20.5,17.9,0,0,0,6,35,0,1,13,1,1,0,,0.9,0.7,8.6,100.0
渡邉愛以,02,仙台ベルフィーユ,14,20,104,30,4,28.8,25.0,0,0,0,4,76,2,7,19,1,0,0,,1.5,0.2,6.6,0.0
渡邉愛以,03,仙台ベルフィーユ,14,5,20,7,2,35.0,25.0,0,0,0,1,18,0,3,2,0,0,0,,1.4,0.2,-1.4,
渡邉愛以,11,仙台ベルフィーユ,14,12,82,41,3,50.0,46.3,0,0,0,5,51,2,1,20,5,4,0,,3.4,0.4,13.2,80.0
渡邉愛以,12,仙台ベルフィーユ,14,7,41,8,2,19.5,14.6,0,0,0,2,18,0,2,2,0,0,0,,1.1,0.3,0.0,
渡邊彩,01,仙台ベルフィーユ,11,17,130,66,8,50.8,44.6,0,0,0,9,55,3,0,25,0,0,0,,3.9,0.5,16.8,
渡邊彩,02,仙台ベルフィーユ,11,25,156,64,9,41.0,35.3,1,0,0,11,85,4,4,38,0,0,0,0.0,2.6,0.4,14.7,
渡邊彩,03,仙台ベルフィーユ,11,5,31,15,2,48.4,41.9,0,0,0,0,14,0,0,3,1,1,0,,3.0,0.0,5.4,100.0
渡邊彩,11,仙台ベルフィーユ,11,12,71,34,3,47.9,43.7,0,0,0,8,34,1,3,12,1,0,0,,2.8,0.7,9.6,0.0
渡邊彩,12,仙台ベルフィーユ,11,7,31,14,1,45.2,41.9,0,0,0,3,20,0,0,11,0,0,0,,2.0,0.4,13.8,
渡邊沙織,01,仙台ベルフィーユ,12,11,9,2,1,22.2,11.1,0,0,0,0,1,0,0,0,26,12,0,,0.2,0.0,0.0,46.2
渡邊沙織,02,仙台ベルフィーユ,12,19,55,14,5,25.5,16.4,1,1,0,2,21,0,1,9,80,43,0,100.0,0.7,0.1,9.5,53.8
渡邊沙織,11,仙台ベルフィーユ,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
渡邊沙織,12,仙台ベルフィーユ,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
渡邊美菜,01,柏エンゼルクロス,5,16,89,29,7,32.6,24.7,0,0,0,9,36,2,3,13,0,0,0,,1.8,0.6,12.5,
渡邊美菜,02,柏エンゼルクロス,5,26,201,78,18,38.8,29.9,0,0,0,16,79,2,1,26,4,2,0,,3.0,0.6,10.4,50.0
渡邊美菜,03,柏エンゼルクロス,5,11,67,25,5,37.3,29.9,1,0,0,7,32,0,4,13,0,0,0,0.0,2.3,0.6,7.0,
渡邊美菜,11,柏エンゼルクロス,5,12,92,26,10,28.3,17.4,0,0,0,4,21,1,3,4,0,0,0,,2.2,0.3,6.0,
渡邊美菜,12,柏エンゼルクロス,5,5,39,14,6,35.9,20.5,0,0,0,6,7,0,0,3,0,0,0,,2.8,1.2,10.7,
田中瑞稀,01,JTマーヴェラス,21,16,150,66,9,44.0,38.0,17,6,0,3,51,4,7,14,77,36,0,35.3,4.1,0.2,11.3,46.8
田中瑞稀,02,JTマーヴェラス,21,20,172,73,7,42.4,38.4,31,9,2,3,61,1,8,14,93,49,0,29.0,3.6,0.2,4.1,52.7
田中瑞稀,03,JTマーヴェラス,21,9,77,36,3,46.8,42.9,9,1,1,4,40,3,4,14,38,12,0,11.1,4.0,0.4,13.8,31.6
田中瑞稀,11,JTマーヴェラス,21,10,67,22,3,32.8,28.4,2,0,1,1,27,3,5,10,45,26,0,0.0,2.2,0.1,15.7,57.8
田中瑞稀,12,JTマーヴェラス,21,3,16,7,1,43.8,37.5,1,1,0,0,10,0,1,0,11,3,0,100.0,2.3,0.0,-2.5,27.3
田中美咲,01,JTマーヴェラス,17,16,9,3,0,33.3,33.3,0,0,0,4,46,2,9,16,1,0,0,,0.2,0.2,8.2,0.0
田中美咲,02,JTマーヴェラス,17,20,10,7,1,70.0,60.0,0,0,0,3,64,3,2,28,0,0,0,,0.4,0.2,14.8,
田中美咲,03,JTマーヴェラス,17,9,6,3,0,50.0,50.0,0,0,0,2,17,0,4,5,0,0,0,,0.3,0.2,1.5,
田中美咲,11,JTマーヴェラス,17,11,3,1,0,33.3,33.3,0,0,0,1,34,2,10,5,1,0,0,,0.1,0.1,2.2,0.0
田中美咲,12,JTマーヴェラス,17,3,1,1,0,100.0,100.0,0,0,0,1,9,0,0,7,0,0,0,,0.3,0.3,19.4,
田井琴美,01,大野石油広島オイラーズ,4,15,99,31,3,31.3,28.3,0,0,0,1,63,1,3,23,43,23,0,,2.1,0.1,9.5,53.5
田井琴美,02,大野石油広島オイラーズ,4,26,112,29,9,25.9,17.9,0,0,0,2,98,1,10,37,62,38,0,,1.1,0.1,7.9,61.3
田井琴美,03,大野石油広島オイラーズ,4,3,12,5,0,41.7,41.7,0,0,0,0,13,2,1,5,4,2,0,,1.7,0.0,23.1,50.0
田井琴美,11,大野石油広島オイラーズ,4,14,96,38,6,39.6,33.3,0,0,0,1,68,5,2,28,33,21,0,,2.7,0.1,16.9,63.6
田井琴美,12,大野石油広島オイラーズ,4,7,49,12,6,24.5,12.2,0,0,0,1,33,0,2,13,25,15,0,,1.7,0.1,8.3,60.0
田代麻樹,01,JAぎふリオレーナ,1,19,68,20,0,29.4,29.4,0,0,0,7,66,0,2,26,1,1,0,,1.1,0.4,9.1,100.0
田代麻樹,02,JAぎふリオレーナ,1,22,66,19,5,28.8,21.2,0,0,0,7,73,4,2,18,4,3,0,,0.9,0.3,11.0,75.0
田口綾菜,01,トヨタ自動車ヴァルキューレ,3,17,194,58,14,29.9,22.7,0,0,0,3,61,1,4,21,64,36,0,,3.4,0.2,8.6,56.2
田口綾菜,02,トヨタ自動車ヴァルキューレ,3,14,151,37,9,24.5,18.5,1,0,0,1,32,2,2,9,47,28,0,0.0,2.6,0.1,11.7,59.6
田口綾菜,03,トヨタ自動車ヴァルキューレ,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
田口綾菜,11,トヨタ自動車ヴァルキューレ,3,10,70,21,3,30.0,25.7,0,0,0,3,37,1,2,8,7,5,0,,2.1,0.3,6.8,71.4
田口綾菜,12,トヨタ自動車ヴァルキューレ,3,8,62,20,5,32.3,24.2,0,0,0,1,33,2,1,11,16,9,0,,2.5,0.1,13.6,56.2
田崎愛果,01,仙台ベルフィーユ,10,4,0,0,0,,,0,0,0,0,0,0,0,0,18,12,0,,0.0,0.0,,66.7
田崎愛果,02,仙台ベルフィーユ,10,16,0,0,0,,,0,0,0,0,0,0,0,0,57,42,0,,0.0,0.0,,73.7
田崎愛果,11,仙台ベルフィーユ,10,11,0,0,0,,,0,0,0,0,0,0,0,0,12,6,0,,0.0,0.0,,50.0
田崎愛果,12,仙台ベルフィーユ,10,4,0,0,0,,,0,0,0,0,0,0,0,0,6,4,0,,0.0,0.0,,66.7
田村真希,01,柏エンゼルクロス,1,8,0,0,0,,,0,0,0,0,14,0,0,4,0,0,0,,0.0,0.0,7.1,
田村真希,02,柏エンゼルクロス,1,6,0,0,0,,,0,0,0,0,7,0,1,1,0,0,0,,0.0,0.0,0.0,
田村真希,11,柏エンゼルクロス,1,5,0,0,0,,,0,0,0,0,9,0,0,3,0,0,0,,0.0,0.0,8.3,
田村真希,12,柏エンゼルクロス,1,5,0,0,0,,,0,0,0,0,5,0,0,3,0,0,0,,0.0,0.0,15.0,
百瀬彩夏,01,GSS東京サンビームズ,12,15,104,48,7,46.2,39.4,1,0,0,3,31,1,0,9,1,1,0,0.0,3.2,0.2,10.5,100.0
百瀬彩夏,02,GSS東京サンビームズ,12,24,143,46,7,32.2,27.3,1,0,0,6,49,0,0,17,2,0,0,0.0,1.9,0.2,8.7,0.0
百瀬彩夏,03,GSS東京サンビームズ,12,7,43,22,1,51.2,48.8,0,0,0,2,16,0,1,6,0,0,0,,3.1,0.3,7.8,
百瀬彩夏,11,GSS東京サンビームズ,12,10,59,15,7,25.4,13.6,0,0,0,4,27,0,2,7,0,0,0,,1.5,0.4,4.6,
百瀬彩夏,12,GSS東京サンビームズ,12,7,48,18,2,37.5,33.3,0,0,0,3,13,1,1,4,0,0,0,,2.6,0.4,13.5,
矢城あさみ,01,フォレストリーヴズ熊本,10,23,217,87,9,40.1,35.9,0,0,0,13,67,1,7,20,2,0,0,,3.8,0.6,6.3,0.0
矢城あさみ,02,フォレストリーヴズ熊本,10,21,145,57,6,39.3,35.2,0,0,0,19,61,2,5,14,1,1,0,,2.7,0.9,7.0,100.0
矢城あさみ,03,フォレストリーヴズ熊本,10,10,81,40,1,49.4,48.1,0,0,0,6,38,1,1,14,1,1,0,,4.0,0.6,11.2,100.0
矢城あさみ,11,フォレストリーヴズ熊本,10,6,28,10,1,35.7,32.1,1,1,0,2,14,1,1,9,0,0,0,100.0,1.7,0.3,21.4,
矢城あさみ,12,フォレストリーヴズ熊本,10,7,52,18,3,34.6,28.8,0,0,0,5,30,0,1,14,0,0,0,,2.6,0.7,10.8,
矢山美沙,01,大野石油広島オイラーズ,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
矢山美沙,02,大野石油広島オイラーズ,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
矢山美沙,03,大野石油広島オイラーズ,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
矢山美沙,11,大野石油広島オイラーズ,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
矢山美沙,12,大野石油広島オイラーズ,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
矢野美子,01,PFUブルーキャッツ,11,17,45,19,1,42.2,40.0,0,0,0,16,45,1,3,22,0,0,0,,1.1,0.9,12.8,
矢野美子,02,PFUブルーキャッツ,11,17,63,22,3,34.9,30.2,0,0,0,7,57,2,4,18,0,0,0,,1.3,0.4,9.6,
矢野美子,03,PFUブルーキャッツ,11,10,27,13,1,48.1,44.4,0,0,0,10,27,0,3,11,0,0,0,,1.3,1.0,7.4,
矢野美子,11,PFUブルーキャッツ,11,9,26,10,1,38.5,34.6,0,0,0,7,40,2,4,18,1,1,0,,1.1,0.8,13.8,100.0
矢野美子,12,PFUブルーキャッツ,11,6,18,5,3,27.8,11.1,0,0,0,11,13,0,1,4,1,0,0,,0.8,1.8,5.8,0.0
石川綾菜,01,柏エンゼルクロス,4,7,50,15,5,30.0,20.0,7,3,1,3,15,0,2,7,15,7,0,42.9,2.1,0.4,8.3,46.7
石川綾菜,02,柏エンゼルクロス,4,12,91,34,8,37.4,28.6,15,4,3,5,39,1,7,12,6,2,0,26.7,2.8,0.4,5.8,33.3
石川綾菜,03,柏エンゼルクロス,4,9,74,25,5,33.8,27.0,13,3,3,1,24,3,1,7,7,3,0,23.1,2.8,0.1,18.8,42.9
石川綾菜,11,柏エンゼルクロス,4,6,45,16,4,35.6,26.7,10,3,2,0,9,1,1,5,16,8,0,30.0,2.7,0.0,22.2,50.0
石川綾菜,12,柏エンゼルクロス,4,4,29,10,2,34.5,27.6,4,0,1,0,13,0,0,6,20,9,0,0.0,2.5,0.0,11.5,45.0
神田さくら,01,PFUブルーキャッツ,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
神田さくら,02,PFUブルーキャッツ,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
神田さくら,03,PFUブルーキャッツ,13,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
神田さくら,11,PFUブルーキャッツ,13,1,0,0,0,,,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
神田さくら,12,PFUブルーキャッツ,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福島里奈,01,フォレストリーヴズ熊本,17,14,17,3,1,17.6,11.8,0,0,0,3,14,0,3,5,0,0,0,,0.2,0.2,3.6,
福島里奈,02,フォレストリーヴズ熊本,17,11,6,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,,0.0,0.2,,
福島里奈,03,フォレストリーヴズ熊本,17,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
福島里奈,11,フォレストリーヴズ熊本,17,1,2,0,1,0.0,-50.0,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
福島里奈,12,フォレストリーヴズ熊本,17,6,8,2,0,25.0,25.0,0,0,0,5,14,1,1,7,0,0,0,,0.3,0.8,17.9,
福田みつ子,01,フォレストリーヴズ熊本,4,19,143,54,1,37.8,37.1,0,0,0,11,83,2,3,35,1,1,0,,2.8,0.6,12.0,100.0
福田みつ子,02,フォレストリーヴズ熊本,4,21,127,38,3,29.9,27.6,1,0,0,10,100,6,4,27,1,1,0,0.0,1.8,0.5,11.8,100.0
福田みつ子,03,フォレストリーヴズ熊本,4,10,99,37,0,37.4,37.4,0,0,0,2,41,0,0,13,1,1,0,,3.7,0.2,7.9,100.0
福田有里,01,大野石油広島オイラーズ,3,15,0,0,0,,,0,0,0,0,0,0,0,0,49,27,0,,0.0,0.0,,55.1
福田有里,02,大野石油広島オイラーズ,3,26,0,0,0,,,0,0,0,0,0,0,0,0,160,91,0,,0.0,0.0,,56.9
福田有里,03,大野石油広島オイラーズ,3,3,0,0,0,,,0,0,0,0,0,0,0,0,16,11,0,,0.0,0.0,,68.8
福田有里,11,大野石油広島オイラーズ,3,14,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
福田有里,12,大野石油広島オイラーズ,3,7,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
秋満由紀子,01,GSS東京サンビームズ,9,15,166,47,10,28.3,22.3,9,2,1,4,58,2,3,18,12,6,0,22.2,3.1,0.3,9.9,50.0
秋満由紀子,02,GSS東京サンビームズ,9,24,289,94,19,32.5,26.0,16,4,3,3,76,1,7,23,18,7,0,25.0,3.9,0.1,6.6,38.9
秋満由紀子,03,GSS東京サンビームズ,9,4,21,8,1,38.1,33.3,0,0,0,0,5,0,0,1,0,0,0,,2.0,0.0,5.0,
秋満由紀子,11,GSS東京サンビームズ,9,9,114,31,8,27.2,20.2,3,1,0,0,35,1,2,11,6,3,0,33.3,3.4,0.0,9.3,50.0
秋満由紀子,12,GSS東京サンビームズ,9,7,93,26,5,28.0,22.6,6,1,1,2,27,1,1,8,1,0,0,16.7,3.7,0.3,10.2,0.0
竹内碧,01,トヨタ自動車ヴァルキューレ,13,9,0,0,0,,,0,0,0,0,8,1,1,2,0,0,0,,0.0,0.0,15.6,
竹内碧,02,トヨタ自動車ヴァルキューレ,13,15,0,0,0,,,0,0,0,0,15,0,0,3,0,0,0,,0.0,0.0,5.0,
竹内碧,03,トヨタ自動車ヴァルキューレ,13,6,0,0,0,,,0,0,0,0,6,0,0,1,0,0,0,,0.0,0.0,4.2,
竹内碧,11,トヨタ自動車ヴァルキューレ,13,9,0,0,0,,,0,0,0,0,15,2,1,7,0,0,0,,0.0,0.0,23.3,
竹内碧,12,トヨタ自動車ヴァルキューレ,13,5,0,0,0,,,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
竹本由美,01,柏エンゼルクロス,2,16,11,5,0,45.5,45.5,0,0,0,1,49,1,1,10,1,0,0,,0.3,0.1,6.6,0.0
竹本由美,02,柏エンゼルクロス,2,26,20,6,1,30.0,25.0,0,0,0,1,81,0,1,26,0,0,0,,0.2,0.0,7.7,
竹本由美,03,柏エンゼルクロス,2,11,5,1,0,20.0,20.0,0,0,0,0,34,0,1,11,0,0,0,,0.1,0.0,7.4,
竹本由美,11,柏エンゼルクロス,2,13,18,6,0,33.3,33.3,0,0,0,1,38,0,2,15,0,0,0,,0.5,0.1,8.6,
竹本由美,12,柏エンゼルクロス,2,5,7,4,0,57.1,57.1,0,0,0,1,19,0,1,9,0,0,0,,0.8,0.2,10.5,
笹山みなみ,01,仙台ベルフィーユ,9,11,0,0,0,,,0,0,0,0,30,3,1,9,0,0,0,,0.0,0.0,16.7,
笹山みなみ,02,仙台ベルフィーユ,9,21,5,1,0,20.0,20.0,0,0,0,0,53,0,5,18,3,2,0,,0.0,0.0,6.1,66.7
笹山みなみ,03,仙台ベルフィーユ,9,4,1,1,0,100.0,100.0,0,0,0,0,11,0,2,3,0,0,0,,0.2,0.0,2.3,
笹山みなみ,12,仙台ベルフィーユ,9,4,1,0,0,0.0,0.0,0,0,0,0,5,0,0,2,2,1,0,,0.0,0.0,10.0,50.0
篠木梨奈,01,GSS東京サンビームズ,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
篠木梨奈,02,GSS東京サンビームズ,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
篠木梨奈,11,GSS東京サンビームズ,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
篠木梨奈,12,GSS東京サンビームズ,5,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
臼井千景,01,JTマーヴェラス,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
臼井千景,02,JTマーヴェラス,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
臼井千景,11,JTマーヴェラス,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
臼井千景,12,JTマーヴェラス,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
色摩知巳,01,KUROBEアクアフェアリーズ,5,11,115,39,7,33.9,27.8,12,3,2,3,28,0,1,11,34,17,0,25.0,3.5,0.3,8.9,50.0
色摩知巳,02,KUROBEアクアフェアリーズ,5,25,248,81,9,32.7,29.0,7,0,0,2,66,2,0,22,83,54,0,0.0,3.2,0.1,11.4,65.1
色摩知巳,03,KUROBEアクアフェアリーズ,5,7,43,9,4,20.9,11.6,3,0,1,0,13,0,1,2,13,5,0,0.0,1.3,0.0,1.9,38.5
色摩知巳,11,KUROBEアクアフェアリーズ,5,14,159,47,7,29.6,25.2,7,0,0,2,42,1,1,11,36,20,0,0.0,3.4,0.1,8.3,55.6
色摩知巳,12,KUROBEアクアフェアリーズ,5,1,4,1,0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,,
