試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2017-01-21,01,警視庁フォートファイターズ,16,L,菅原規人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-21,01,警視庁フォートファイターズ,17,,佐藤秀俊,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,1,21.0,0,0,0,-
2017-01-21,01,警視庁フォートファイターズ,19,,神谷昴紀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2017-01-21,01,警視庁フォートファイターズ,20,,鈴木雅史,4,■,■,■,■,nan,13,3,1,0.23076923076923078,0.15384615384615385,0.75,0,0,0,-,1,0.25,11,0,0,2,4.5,1,1,0,100.0
2017-01-21,01,VC長野トライデンツ,1,,市川智之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-21,01,VC長野トライデンツ,4,,小林哲也,3,■,■,■,nan,nan,23,13,0,0.5652173913043478,0.5652173913043478,4.33,6,4,0,66.7,0,-,9,2,0,4,28.9,0,0,0,-
2017-01-21,01,VC長野トライデンツ,5,L,峰尾拓,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3
2017-01-21,01,VC長野トライデンツ,6,,峯村幸太,3,■,■,■,nan,nan,16,9,2,0.5625,0.4375,3.00,0,0,0,-,0,-,7,0,2,1,3.6,4,2,0,50.0
2017-01-21,01,VC長野トライデンツ,7,,栗木勇,3,■,■,■,nan,nan,12,4,1,0.3333333333333333,0.25,1.33,1,0,1,0.0,0,-,12,0,4,3,6.2,23,17,0,73.9
2017-01-21,01,VC長野トライデンツ,11,,片桐成基,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-21,01,VC長野トライデンツ,15,,小河原拓磨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-21,01,VC長野トライデンツ,16,,森崎健史,3,■,■,■,nan,nan,11,6,0,0.5454545454545454,0.5454545454545454,2.00,0,0,0,-,2,0.67,15,0,0,3,5.0,2,1,0,50.0
2017-01-21,01,VC長野トライデンツ,20,,多田将希,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,0,0,0.0,0,0,0,-
2017-01-21,01,VC長野トライデンツ,22,,アレキサンダーオソキン,3,■,■,■,nan,nan,10,8,0,0.8,0.8,2.67,0,0,0,-,3,1.00,15,0,0,9,15.0,0,0,0,-
2017-01-21,01,VC長野トライデンツ,23,L,米沢竜治,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-21,01,VC長野トライデンツ,24,,長田翼,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2017-01-21,01,VC長野トライデンツ,25,,中谷光,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2017-01-21,01,VC長野トライデンツ,26,,池田浩基,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-21,01,トヨタ自動車サンホークス,2,,渕江陵友,3,■,■,□,nan,nan,10,3,1,0.3,0.2,1.00,0,0,0,-,0,-,6,0,0,2,8.3,18,10,0,55.6
2017-01-21,01,トヨタ自動車サンホークス,3,,浅川成也,1,nan,nan,■,nan,nan,6,2,1,0.3333333333333333,0.16666666666666666,2.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2017-01-21,01,トヨタ自動車サンホークス,4,,皆川昂太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-21,01,トヨタ自動車サンホークス,5,,森本浩矢,3,■,■,■,nan,nan,9,3,1,0.3333333333333333,0.2222222222222222,1.00,0,0,0,-,0,-,10,0,2,1,2.5,0,0,0,-
2017-01-21,01,トヨタ自動車サンホークス,6,L,徳尾直哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-21,01,トヨタ自動車サンホークス,7,,東野晴輝,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-
2017-01-21,01,トヨタ自動車サンホークス,8,,清水隆平,1,nan,nan,□,nan,nan,3,1,1,0.3333333333333333,0.0,1.00,3,1,1,33.3,0,-,1,0,1,0,0.0,0,0,0,-
2017-01-21,01,トヨタ自動車サンホークス,9,,大保亮太朗,3,■,■,■,nan,nan,6,3,0,0.5,0.5,1.00,0,0,0,-,2,0.67,5,0,2,0,0.0,0,0,0,-
2017-01-21,01,トヨタ自動車サンホークス,11,L,福島孝輝,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7
2017-01-21,01,トヨタ自動車サンホークス,13,,松下大悟,3,■,■,■,nan,nan,27,10,7,0.37037037037037035,0.1111111111111111,3.33,10,5,2,50.0,1,0.33,10,0,2,4,10.0,37,28,0,75.7
2017-01-21,01,トヨタ自動車サンホークス,16,,吉岡衛,3,■,■,■,nan,nan,23,11,3,0.4782608695652174,0.34782608695652173,3.67,3,0,1,0.0,0,-,8,0,2,2,6.2,0,0,0,-
2017-01-21,01,トヨタ自動車サンホークス,18,,上坂将輝,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2017-01-21,01,トヨタ自動車サンホークス,19,,水口直希,2,nan,□,□,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2017-01-21,01,トヨタ自動車サンホークス,20,,山下輝樹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2017-01-22,01,トヨタ自動車サンホークス,1,L,坂口慧,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,トヨタ自動車サンホークス,2,,渕江陵友,4,nan,■,■,■,■,15,8,1,0.5333333333333333,0.4666666666666667,2.00,0,0,0,-,0,-,9,0,1,1,2.8,15,12,0,80.0
2017-01-22,01,トヨタ自動車サンホークス,3,,浅川成也,5,■,■,■,■,■,30,11,2,0.36666666666666664,0.3,2.20,0,0,0,-,1,0.20,15,0,1,5,8.3,2,1,0,50.0
2017-01-22,01,トヨタ自動車サンホークス,4,,皆川昂太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,トヨタ自動車サンホークス,5,,森本浩矢,5,■,■,■,■,■,15,11,1,0.7333333333333333,0.6666666666666666,2.20,0,0,0,-,6,1.20,14,0,0,3,5.4,0,0,0,-
2017-01-22,01,トヨタ自動車サンホークス,7,,東野晴輝,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,20,1,0,6,11.5,0,0,0,-
2017-01-22,01,トヨタ自動車サンホークス,8,,清水隆平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,トヨタ自動車サンホークス,9,,大保亮太朗,5,■,■,■,■,■,11,3,2,0.2727272727272727,0.09090909090909091,0.60,0,0,0,-,4,0.80,12,0,0,3,6.2,0,0,0,-
2017-01-22,01,トヨタ自動車サンホークス,11,L,福島孝輝,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2
2017-01-22,01,トヨタ自動車サンホークス,13,,松下大悟,5,■,■,■,■,■,49,22,8,0.4489795918367347,0.2857142857142857,4.40,18,7,4,38.9,2,0.40,17,2,4,4,15.3,62,47,0,75.8
2017-01-22,01,トヨタ自動車サンホークス,16,,吉岡衛,1,■,nan,nan,nan,nan,9,4,0,0.4444444444444444,0.4444444444444444,4.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2017-01-22,01,トヨタ自動車サンホークス,18,,上坂将輝,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-
2017-01-22,01,トヨタ自動車サンホークス,19,,水口直希,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2017-01-22,01,トヨタ自動車サンホークス,20,,山下輝樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,大同特殊鋼レッドスター,2,,松山徹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,大同特殊鋼レッドスター,3,,久保田雅人,5,■,■,■,■,■,30,16,1,0.5333333333333333,0.5,3.20,0,0,0,-,0,-,16,0,3,2,3.1,60,42,0,70.0
2017-01-22,01,大同特殊鋼レッドスター,4,,田中尚,5,■,■,■,■,■,20,13,0,0.65,0.65,2.60,0,0,0,-,4,0.80,20,1,0,5,10.2,2,1,0,50.0
2017-01-22,01,大同特殊鋼レッドスター,5,,平野晃多,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,大同特殊鋼レッドスター,7,L,赤澤直樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,大同特殊鋼レッドスター,8,,藤元公貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,大同特殊鋼レッドスター,9,,長谷川優太,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,0,-,19,0,2,3,3.9,0,0,0,-
2017-01-22,01,大同特殊鋼レッドスター,10,,二五田大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,大同特殊鋼レッドスター,13,L,草場貴成,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0
2017-01-22,01,大同特殊鋼レッドスター,15,,金澤秀幸,5,■,■,■,■,■,30,13,1,0.43333333333333335,0.4,2.60,1,0,0,0.0,0,-,19,1,1,4,9.5,12,8,0,66.7
2017-01-22,01,大同特殊鋼レッドスター,16,,川口一貴,5,■,■,■,■,■,14,4,1,0.2857142857142857,0.21428571428571427,0.80,0,0,0,-,1,0.20,17,1,3,3,9.1,0,0,0,-
2017-01-22,01,大同特殊鋼レッドスター,19,,宮原博明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,大同特殊鋼レッドスター,20,,木村拓哉,5,■,■,■,■,■,48,21,3,0.4375,0.375,4.20,17,7,3,41.2,4,0.80,15,0,5,3,5.0,1,0,0,0.0
2017-01-22,01,大同特殊鋼レッドスター,21,,嶋津京将,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,VC長野トライデンツ,1,,市川智之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,VC長野トライデンツ,4,,小林哲也,3,■,■,■,nan,nan,19,11,1,0.5789473684210527,0.5263157894736842,3.67,5,2,1,40.0,0,-,5,0,0,0,0.0,0,0,0,-
2017-01-22,01,VC長野トライデンツ,5,L,峰尾拓,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4
2017-01-22,01,VC長野トライデンツ,6,,峯村幸太,3,■,■,■,nan,nan,18,8,1,0.4444444444444444,0.3888888888888889,2.67,0,0,0,-,3,1.00,7,0,1,3,10.7,10,6,0,60.0
2017-01-22,01,VC長野トライデンツ,7,,栗木勇,3,■,■,■,nan,nan,15,10,0,0.6666666666666666,0.6666666666666666,3.33,0,0,0,-,1,0.33,15,3,3,7,29.0,13,9,0,69.2
2017-01-22,01,VC長野トライデンツ,11,,片桐成基,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,VC長野トライデンツ,15,,小河原拓磨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,VC長野トライデンツ,16,,森崎健史,3,■,■,■,nan,nan,14,9,0,0.6428571428571429,0.6428571428571429,3.00,0,0,0,-,2,0.67,8,0,0,1,3.1,0,0,0,-
2017-01-22,01,VC長野トライデンツ,20,,多田将希,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,14,0,1,6,10.7,2,2,0,100.0
2017-01-22,01,VC長野トライデンツ,22,,アレキサンダーオソキン,3,■,■,■,nan,nan,4,2,0,0.5,0.5,0.67,0,0,0,-,2,0.67,22,0,1,7,8.0,1,0,0,0.0
2017-01-22,01,VC長野トライデンツ,23,L,米沢竜治,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,VC長野トライデンツ,24,,長田翼,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2017-01-22,01,VC長野トライデンツ,25,,中谷光,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2017-01-22,01,VC長野トライデンツ,26,,池田浩基,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,つくばユナイテッドSunGAIA,2,,宮下拓也,3,■,■,■,nan,nan,18,8,4,0.4444444444444444,0.2222222222222222,2.67,6,2,1,33.3,2,0.67,9,1,3,2,14.4,24,11,0,45.8
2017-01-22,01,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,3,■,■,■,nan,nan,26,8,5,0.3076923076923077,0.11538461538461539,2.67,4,1,0,25.0,0,-,7,1,0,5,29.3,21,16,0,76.2
2017-01-22,01,つくばユナイテッドSunGAIA,7,,奥田基嗣,3,■,■,■,nan,nan,11,3,4,0.2727272727272727,-0.09090909090909091,1.00,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2017-01-22,01,つくばユナイテッドSunGAIA,9,,小針幸,3,□,□,■,nan,nan,6,3,0,0.5,0.5,1.00,1,1,0,100.0,0,-,1,0,0,1,25.0,0,0,0,-
2017-01-22,01,つくばユナイテッドSunGAIA,11,,須藤優,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2017-01-22,01,つくばユナイテッドSunGAIA,12,,中島冬輝,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2017-01-22,01,つくばユナイテッドSunGAIA,14,,勝本真太郎,3,■,■,□,nan,nan,9,3,1,0.3333333333333333,0.2222222222222222,1.00,3,2,0,66.7,0,-,2,0,0,2,25.0,0,0,0,-
2017-01-22,01,つくばユナイテッドSunGAIA,15,L,松尾敬介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,15,0,75.0
2017-01-22,01,つくばユナイテッドSunGAIA,16,,柳川大知,3,■,■,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,1,0.33,10,0,3,2,5.0,1,0,0,0.0
2017-01-22,01,つくばユナイテッドSunGAIA,21,,石川裕敏,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2017-01-22,01,つくばユナイテッドSunGAIA,22,,米村尊,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-22,01,つくばユナイテッドSunGAIA,25,,宮内健嗣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,富士通カワサキレッドスピリッツ,1,,中川剛,4,■,■,■,■,nan,29,14,1,0.4827586206896552,0.4482758620689655,3.50,12,5,1,41.7,0,-,15,1,3,7,17.0,0,0,0,-
2017-01-28,01,富士通カワサキレッドスピリッツ,3,,田中紀幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,富士通カワサキレッドスピリッツ,4,,柳田百織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,富士通カワサキレッドスピリッツ,5,,横田圭祐,4,■,■,■,■,nan,9,6,0,0.6666666666666666,0.6666666666666666,1.50,0,0,0,-,1,0.25,10,0,1,3,7.5,0,0,0,-
2017-01-28,01,富士通カワサキレッドスピリッツ,8,,後藤滉貴,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2017-01-28,01,富士通カワサキレッドスピリッツ,9,,手塚奨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,富士通カワサキレッドスピリッツ,10,,岡村義郎,4,■,■,■,■,nan,17,9,0,0.5294117647058824,0.5294117647058824,2.25,0,0,0,-,4,1.00,16,1,1,8,17.5,0,0,0,-
2017-01-28,01,富士通カワサキレッドスピリッツ,11,,浅野卓雅,4,■,■,■,■,nan,23,9,0,0.391304347826087,0.391304347826087,2.25,0,0,0,-,0,-,13,0,3,5,9.6,45,22,0,48.9
2017-01-28,01,富士通カワサキレッドスピリッツ,12,L,芳賀広大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0
2017-01-28,01,富士通カワサキレッドスピリッツ,13,,杉本匠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,富士通カワサキレッドスピリッツ,14,,岩井浩二,4,■,■,■,■,nan,31,17,0,0.5483870967741935,0.5483870967741935,4.25,0,0,0,-,1,0.25,17,4,4,2,24.1,28,10,0,35.7
2017-01-28,01,富士通カワサキレッドスピリッツ,16,,新貴裕,4,■,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,2,0.50,18,1,5,5,12.5,0,0,0,-
2017-01-28,01,富士通カワサキレッドスピリッツ,18,L,小川直紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,富士通カワサキレッドスピリッツ,20,,志波京介,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2017-01-28,01,大分三好ヴァイセアドラー,2,,小松柾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,大分三好ヴァイセアドラー,6,L,上前仁,2,nan,nan,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,大分三好ヴァイセアドラー,7,,細川優樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,大分三好ヴァイセアドラー,8,,石垣公也,4,■,■,■,■,nan,8,3,1,0.375,0.25,0.75,0,0,0,-,1,0.25,11,0,3,3,6.8,37,17,0,45.9
2017-01-28,01,大分三好ヴァイセアドラー,10,,浜崎勇矢,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2017-01-28,01,大分三好ヴァイセアドラー,11,L,辻口智也,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2
2017-01-28,01,大分三好ヴァイセアドラー,14,,ヤカングマ,4,■,■,■,■,nan,52,27,5,0.5192307692307693,0.4230769230769231,6.75,27,13,2,48.1,1,0.25,20,0,1,12,15.0,0,0,0,-
2017-01-28,01,大分三好ヴァイセアドラー,15,,田中挙章,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,大分三好ヴァイセアドラー,16,,濱本豊,4,□,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,3,9.4,2,1,0,50.0
2017-01-28,01,大分三好ヴァイセアドラー,18,,高山伸悟,4,■,■,■,■,nan,8,5,0,0.625,0.625,1.25,0,0,0,-,3,0.75,13,0,1,5,9.6,0,0,0,-
2017-01-28,01,大分三好ヴァイセアドラー,20,,帖佐力弥,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,5,3,0,60.0
2017-01-28,01,大分三好ヴァイセアドラー,22,,藤岡諒馬,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,10,0,1,6,15.0,1,0,0,0.0
2017-01-28,01,大分三好ヴァイセアドラー,23,,藤田裕城,4,■,■,■,■,nan,6,3,0,0.5,0.5,0.75,0,0,0,-,4,1.00,13,1,3,6,17.7,0,0,0,-
2017-01-28,01,大分三好ヴァイセアドラー,24,,米田亘希,4,■,■,■,■,nan,30,13,3,0.43333333333333335,0.3333333333333333,3.25,1,1,0,100.0,3,0.75,17,0,1,7,10.3,13,7,0,53.8
2017-01-28,01,トヨタ自動車サンホークス,1,,坂口慧,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,トヨタ自動車サンホークス,2,,渕江陵友,4,■,■,■,■,nan,16,9,1,0.5625,0.5,2.25,0,0,0,-,1,0.25,15,1,0,2,8.7,27,14,0,51.9
2017-01-28,01,トヨタ自動車サンホークス,3,,浅川成也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,トヨタ自動車サンホークス,4,,皆川昂太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,トヨタ自動車サンホークス,5,,森本浩矢,4,■,■,■,■,nan,11,6,1,0.5454545454545454,0.45454545454545453,1.50,0,0,0,-,7,1.75,9,0,0,5,13.9,1,1,0,100.0
2017-01-28,01,トヨタ自動車サンホークス,7,,東野晴輝,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,20,0,0,11,13.8,0,0,0,-
2017-01-28,01,トヨタ自動車サンホークス,8,,清水隆平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,トヨタ自動車サンホークス,9,,大保亮太朗,4,■,■,■,■,nan,8,6,0,0.75,0.75,1.50,0,0,0,-,1,0.25,10,0,0,5,12.5,2,1,0,50.0
2017-01-28,01,トヨタ自動車サンホークス,11,L,福島孝輝,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,2,0,25.0
2017-01-28,01,トヨタ自動車サンホークス,13,,松下大悟,4,■,■,■,■,nan,39,20,3,0.5128205128205128,0.4358974358974359,5.00,5,2,2,40.0,1,0.25,16,1,4,5,12.8,40,24,0,60.0
2017-01-28,01,トヨタ自動車サンホークス,16,,吉岡衛,4,■,■,■,■,nan,35,17,5,0.4857142857142857,0.34285714285714286,4.25,4,1,2,25.0,1,0.25,20,1,3,10,16.5,0,0,0,-
2017-01-28,01,トヨタ自動車サンホークス,18,,上坂将輝,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2017-01-28,01,トヨタ自動車サンホークス,19,,水口直希,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2017-01-28,01,トヨタ自動車サンホークス,20,L,山下輝樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,つくばユナイテッドSunGAIA,2,,宮下拓也,4,■,■,■,■,nan,43,17,1,0.3953488372093023,0.37209302325581395,4.25,23,8,1,34.8,1,0.25,15,1,2,5,13.7,0,0,0,-
2017-01-28,01,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,4,■,■,■,■,nan,34,20,3,0.5882352941176471,0.5,5.00,3,2,1,66.7,0,-,13,2,4,4,20.0,34,18,0,52.9
2017-01-28,01,つくばユナイテッドSunGAIA,7,,奥田基嗣,3,■,■,■,nan,nan,4,0,2,0.0,-0.5,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2017-01-28,01,つくばユナイテッドSunGAIA,9,,小針幸,4,■,■,■,■,nan,20,8,1,0.4,0.35,2.00,0,0,0,-,0,-,11,0,0,4,9.1,17,8,0,47.1
2017-01-28,01,つくばユナイテッドSunGAIA,11,,須藤優,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,つくばユナイテッドSunGAIA,12,,中島冬輝,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,18,0,0,6,8.3,0,0,0,-
2017-01-28,01,つくばユナイテッドSunGAIA,14,,勝本真太郎,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-01-28,01,つくばユナイテッドSunGAIA,15,L,松尾敬介,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,13,0,48.1
2017-01-28,01,つくばユナイテッドSunGAIA,16,,柳川大知,4,■,■,■,■,nan,16,9,1,0.5625,0.5,2.25,0,0,0,-,2,0.50,10,0,2,3,7.5,0,0,0,-
2017-01-28,01,つくばユナイテッドSunGAIA,17,,桝谷周呈,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,2,0,2,30.0,0,0,0,-
2017-01-28,01,つくばユナイテッドSunGAIA,22,,米村尊,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,1,2,21.7,8,5,0,62.5
2017-01-28,01,つくばユナイテッドSunGAIA,25,,宮内健嗣,3,□,nan,□,■,nan,4,2,0,0.5,0.5,0.67,0,0,0,-,0,-,6,1,1,2,21.7,1,1,0,100.0
2017-01-28,01,警視庁フォートファイターズ,1,,小川貴大,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-
2017-01-28,01,警視庁フォートファイターズ,4,,加藤啓,4,■,■,■,■,nan,14,8,1,0.5714285714285714,0.5,2.00,0,0,0,-,2,0.50,7,0,1,4,14.3,0,0,0,-
