試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-03-09,サントリーサンバーズ,東レアローズ,2,,鈴木寛史,5,■,■,■,■,■,8,4,1,50.0,37.5,0.80,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-,4
2013-03-09,サントリーサンバーズ,東レアローズ,3,,武市康,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-09,サントリーサンバーズ,東レアローズ,5,,柴小屋康行,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-09,サントリーサンバーズ,東レアローズ,7,,越川優,5,■,■,■,■,■,35,12,3,34.3,25.7,2.40,10,4,1,40.0,1,0.20,20,3,8,3,18.8,23,17,0,73.9,16
2013-03-09,サントリーサンバーズ,東レアローズ,8,,金子隆行,4,■,■,■,□,nan,15,4,0,26.7,26.7,1.00,2,1,0,50.0,2,0.50,7,0,1,2,7.1,8,2,0,25.0,6
2013-03-09,サントリーサンバーズ,東レアローズ,9,,阿部裕太,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,19,0,1,0,0.0,2,0,0,0.0,0
2013-03-09,サントリーサンバーズ,東レアローズ,13,L,高橋賢,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,54,41,0,75.9,0
2013-03-09,サントリーサンバーズ,東レアローズ,14,,二木健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-09,サントリーサンバーズ,東レアローズ,15,L,佐別當賢治,2,nan,nan,nan,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-09,サントリーサンバーズ,東レアローズ,18,,ウォレスマルティンス,5,■,■,■,■,■,57,29,6,50.9,40.4,5.80,38,20,5,52.6,3,0.60,24,2,2,6,13.7,0,0,0,-,34
2013-03-09,サントリーサンバーズ,東レアローズ,19,,栗山雅史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-09,サントリーサンバーズ,東レアローズ,20,,米山達也,3,□,nan,nan,■,■,11,9,1,81.8,72.7,3.00,5,3,1,60.0,1,0.33,6,0,2,0,0.0,2,2,0,100.0,10
2013-03-09,サントリーサンバーズ,東レアローズ,21,,松崎廣光,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2013-03-09,サントリーサンバーズ,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,139,66,11,47.5,39.6,13.20,55,28,7,50.9,9,1.80,111,6,15,15,8.4,89,62,0,69.7,81
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,1,,山村宏太,3,■,■,■,nan,nan,7,6,0,85.7,85.7,2.00,0,0,0,-,2,0.67,17,1,0,7,16.2,2,2,0,100.0,9
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,2,,鈴木寛史,4,■,■,■,■,nan,6,5,0,83.3,83.3,1.25,0,0,0,-,5,1.25,9,0,0,0,0.0,1,1,0,100.0,10
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,3,,武市康,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,5,,柴小屋康行,1,nan,nan,nan,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,1,0,0.0,1,1,0,100.0,0
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,7,,越川優,4,■,■,■,■,nan,25,12,2,48.0,40.0,3.00,5,3,1,60.0,0,-,18,2,2,6,18.3,21,14,0,66.7,14
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,8,,金子隆行,2,nan,□,■,nan,nan,8,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,4,3,0,75.0,0
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,9,,阿部裕太,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,18,0,0,2,2.8,1,0,0,0.0,0
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,13,L,高橋賢,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,25,0,75.8,0
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,14,,二木健太,2,nan,nan,□,■,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,1,0.50,2,0,0,0,0.0,0,0,0,-,3
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,15,L,佐別當賢治,2,nan,nan,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,18,,ウォレスマルティンス,4,■,■,■,■,nan,46,23,4,50.0,41.3,5.75,25,12,3,48.0,1,0.25,12,0,3,3,6.2,0,0,0,-,24
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,19,,栗山雅史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,20,,米山達也,2,■,■,nan,nan,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,1,0.50,7,0,1,0,0.0,8,5,0,62.5,3
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,21,,松崎廣光,4,□,□,□,□,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,1
2013-03-10,サントリーサンバーズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,102,51,6,50.0,44.1,12.75,31,15,4,48.4,10,2.50,94,3,8,18,7.8,71,51,0,71.8,64
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,1,,盛重龍,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,3,,重村健太,4,□,□,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,7,0,1,3,10.7,0,0,0,-,2
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,4,,内山正平,4,■,■,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,0
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,6,,近裕崇,4,■,■,■,■,nan,15,5,1,33.3,26.7,1.25,0,0,0,-,4,1.00,13,0,2,4,7.7,5,4,0,80.0,9
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,7,L,古賀幸一郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,19,0,67.9,0
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,9,,白岩直也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,10,,井上崇昭,4,■,■,■,■,nan,6,4,0,66.7,66.7,1.00,0,0,0,-,2,0.50,15,0,2,4,6.7,5,4,0,80.0,6
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,11,,山近哲,4,■,■,■,■,nan,34,12,7,35.3,14.7,3.00,15,6,4,40.0,2,0.50,13,0,2,3,5.8,0,0,0,-,14
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,12,,高松卓矢,4,■,■,■,■,nan,44,25,2,56.8,52.3,6.25,11,7,1,63.6,2,0.50,20,4,6,2,20.5,13,9,0,69.2,31
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,13,,岡本秀明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,16,,加藤伊織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,17,,杉山マルコス,4,■,■,■,■,nan,20,9,2,45.0,35.0,2.25,0,0,0,-,1,0.25,12,0,3,1,2.1,33,29,0,87.9,10
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,18,,佐々木恵三,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,19,L,古賀太一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,豊田合成トレフェルサ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,121,57,12,47.1,37.2,14.25,26,13,5,50.0,11,2.75,89,4,16,18,9.1,84,65,0,77.4,72
2013-03-10,パナソニックパンサーズ,FC東京,2,,宇佐美大輔,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,4,0,1,0,0.0,0,0,0,-,1
2013-03-10,パナソニックパンサーズ,FC東京,3,,山添信也,3,■,■,■,nan,nan,7,2,1,28.6,14.3,0.67,0,0,0,-,0,-,9,0,0,6,16.7,2,2,0,100.0,2
2013-03-10,パナソニックパンサーズ,FC東京,4,,伊東勇樹,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,パナソニックパンサーズ,FC東京,5,,山本隆弘,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2013-03-10,パナソニックパンサーズ,FC東京,6,,白澤健児,3,■,■,■,nan,nan,8,2,1,25.0,12.5,0.67,1,0,0,0.0,4,1.33,5,0,1,2,10.0,0,0,0,-,6
2013-03-10,パナソニックパンサーズ,FC東京,7,L,山本拓矢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,パナソニックパンサーズ,FC東京,8,,川村慎二,3,■,■,■,nan,nan,17,9,2,52.9,41.2,3.00,1,1,0,100.0,1,0.33,16,2,1,5,19.1,12,9,0,75.0,12
2013-03-10,パナソニックパンサーズ,FC東京,10,,深津英臣,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,4,16.7,0,0,0,-,0
2013-03-10,パナソニックパンサーズ,FC東京,11,,タヴァレスジョンパウロ,3,■,■,■,nan,nan,30,15,1,50.0,46.7,5.00,8,6,0,75.0,0,-,12,1,1,7,21.2,11,9,0,81.8,16
2013-03-10,パナソニックパンサーズ,FC東京,13,,枩田優介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,パナソニックパンサーズ,FC東京,14,,渡辺奏吾,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2013-03-10,パナソニックパンサーズ,FC東京,15,,福澤達哉,3,■,■,■,nan,nan,24,15,1,62.5,58.3,5.00,9,8,1,88.9,1,0.33,17,2,2,7,19.7,6,4,0,66.7,18
2013-03-10,パナソニックパンサーズ,FC東京,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,15,0,78.9,0
2013-03-10,パナソニックパンサーズ,FC東京,18,,谷村孝,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,パナソニックパンサーズ,FC東京,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,86,43,6,50.0,43.0,14.33,19,15,1,78.9,7,2.33,74,5,7,33,16.8,50,39,0,78.0,55
2013-03-10,FC東京,パナソニックパンサーズ,2,L,三上圭治郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,FC東京,パナソニックパンサーズ,3,,福田誉,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2013-03-10,FC東京,パナソニックパンサーズ,4,,巴特,3,■,■,□,nan,nan,2,1,1,50.0,0.0,0.33,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,1
2013-03-10,FC東京,パナソニックパンサーズ,10,,山岡祐也,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,0
2013-03-10,FC東京,パナソニックパンサーズ,11,,グラディナロフミロスラフ,3,■,■,□,nan,nan,17,7,3,41.2,23.5,2.33,5,2,1,40.0,0,-,5,0,3,0,0.0,10,5,0,50.0,7
2013-03-10,FC東京,パナソニックパンサーズ,13,,土屋雄太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,FC東京,パナソニックパンサーズ,16,,高橋駿,2,nan,□,□,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,1,0.50,4,0,0,0,0.0,0,0,0,-,2
2013-03-10,FC東京,パナソニックパンサーズ,17,,橋場正裕,3,□,□,■,nan,nan,21,6,0,28.6,28.6,2.00,4,2,0,50.0,1,0.33,7,1,3,2,18.6,13,3,0,23.1,8
2013-03-10,FC東京,パナソニックパンサーズ,18,,山本雄史,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,1,1,0,100.0,1,0.33,11,0,0,5,11.4,1,0,0,0.0,5
2013-03-10,FC東京,パナソニックパンサーズ,20,,佐藤大佑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,FC東京,パナソニックパンサーズ,23,L,山本洋平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,15,0,55.6,0
2013-03-10,FC東京,パナソニックパンサーズ,26,,木村泰輔,2,nan,□,■,nan,nan,8,4,0,50.0,50.0,2.00,0,0,0,-,1,0.50,4,0,1,0,0.0,0,0,0,-,5
2013-03-10,FC東京,パナソニックパンサーズ,28,,前田和樹,3,■,■,■,nan,nan,18,8,0,44.4,44.4,2.67,2,1,0,50.0,3,1.00,6,0,1,0,0.0,10,4,0,40.0,11
2013-03-10,FC東京,パナソニックパンサーズ,30,,手塚大,3,■,■,■,nan,nan,21,7,4,33.3,14.3,2.33,9,4,3,44.4,0,-,10,0,3,2,5.0,3,1,0,33.3,7
2013-03-10,FC東京,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,95,38,8,40.0,31.6,12.67,21,10,4,47.6,7,2.33,61,1,11,10,5.4,66,29,0,43.9,46
2013-03-10,JTサンダーズ,堺ブレイザーズ,1,,安永拓弥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,JTサンダーズ,堺ブレイザーズ,2,,町野仁志,3,■,■,■,nan,nan,8,7,1,87.5,75.0,2.33,0,0,0,-,1,0.33,10,0,0,1,2.5,1,1,0,100.0,8
2013-03-10,JTサンダーズ,堺ブレイザーズ,3,L,酒井大祐,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,0,75.0,0
2013-03-10,JTサンダーズ,堺ブレイザーズ,4,,國近公太,3,■,■,■,nan,nan,29,11,1,37.9,34.5,3.67,1,1,0,100.0,0,-,13,1,1,5,15.8,38,24,0,63.2,12
2013-03-10,JTサンダーズ,堺ブレイザーズ,6,,菅直哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,JTサンダーズ,堺ブレイザーズ,7,,八子大輔,2,■,■,nan,nan,nan,24,4,3,16.7,4.2,2.00,2,1,0,50.0,0,-,5,0,3,1,5.0,7,4,0,57.1,4
2013-03-10,JTサンダーズ,堺ブレイザーズ,9,,甲斐祐之,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,JTサンダーズ,堺ブレイザーズ,10,,小澤翔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,JTサンダーズ,堺ブレイザーズ,11,,安井勇誠,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2013-03-10,JTサンダーズ,堺ブレイザーズ,15,,オムルチェンイゴール,3,■,■,■,nan,nan,44,12,5,27.3,15.9,4.00,14,3,4,21.4,0,-,9,1,2,2,14.4,0,0,0,-,13
2013-03-10,JTサンダーズ,堺ブレイザーズ,16,,塚崎祐平,1,nan,nan,■,nan,nan,6,0,1,0.0,-16.7,-,1,0,1,0.0,1,1.00,2,0,1,0,0.0,3,2,0,66.7,1
2013-03-10,JTサンダーズ,堺ブレイザーズ,17,,深津旭弘,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,14,1,1,2,9.3,0,0,0,-,1
2013-03-10,JTサンダーズ,堺ブレイザーズ,20,,筧本翔昂,3,■,■,■,nan,nan,8,5,0,62.5,62.5,1.67,0,0,0,-,3,1.00,8,0,1,2,6.2,0,0,0,-,8
2013-03-10,JTサンダーズ,堺ブレイザーズ,21,L,大上正裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,JTサンダーズ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,39,11,32.8,23.5,13.00,18,5,5,27.8,5,1.67,63,3,10,14,9.4,65,43,0,66.2,47
2013-03-10,堺ブレイザーズ,JTサンダーズ,1,,松本慶彦,3,■,■,■,nan,nan,9,4,1,44.4,33.3,1.33,0,0,0,-,7,2.33,12,0,0,3,6.2,1,1,0,100.0,11
2013-03-10,堺ブレイザーズ,JTサンダーズ,2,L,井上裕介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0,0
2013-03-10,堺ブレイザーズ,JTサンダーズ,3,,石島雄介,3,■,■,■,nan,nan,16,6,1,37.5,31.2,2.00,0,0,0,-,1,0.33,11,1,0,0,9.1,31,22,0,71.0,8
2013-03-10,堺ブレイザーズ,JTサンダーズ,4,,北島武,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,堺ブレイザーズ,JTサンダーズ,5,,内藤和也,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,2,3,15.0,0,0,0,-,0
2013-03-10,堺ブレイザーズ,JTサンダーズ,6,,ペピチミラン,3,■,■,■,nan,nan,32,13,2,40.6,34.4,4.33,16,7,2,43.8,2,0.67,10,0,3,6,15.0,0,0,0,-,15
2013-03-10,堺ブレイザーズ,JTサンダーズ,8,L,佐川翔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,堺ブレイザーズ,JTサンダーズ,10,,千々木駿介,3,■,■,■,nan,nan,28,13,0,46.4,46.4,4.33,4,2,0,50.0,1,0.33,8,0,1,2,6.2,10,6,0,60.0,14
2013-03-10,堺ブレイザーズ,JTサンダーズ,11,,伊藤康貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,堺ブレイザーズ,JTサンダーズ,12,,横田一義,3,■,■,■,nan,nan,9,4,1,44.4,33.3,1.33,0,0,0,-,0,-,11,0,0,4,9.1,0,0,0,-,4
2013-03-10,堺ブレイザーズ,JTサンダーズ,13,,松岡祐太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,堺ブレイザーズ,JTサンダーズ,15,,木場田和希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,堺ブレイザーズ,JTサンダーズ,18,,大道大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,堺ブレイザーズ,JTサンダーズ,19,,今村駿,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,16,0,1,4,6.2,1,0,0,0.0,0
2013-03-10,堺ブレイザーズ,JTサンダーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,94,40,5,42.6,37.2,13.33,20,9,2,45.0,11,3.67,73,1,7,22,8.9,53,36,0,67.9,52
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,1,,富松崇彰,3,■,■,■,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,2,0.67,9,0,1,3,8.3,0,0,0,-,4
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,2,L,田辺修,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,4,,近藤茂,2,■,■,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-,2
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,5,,米山裕太,2,■,■,nan,nan,nan,14,9,0,64.3,64.3,4.50,2,2,0,100.0,0,-,7,0,3,1,3.6,15,7,0,46.7,9
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,6,L,渡辺俊介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4,0
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,7,,相澤寿,3,■,■,■,nan,nan,9,5,1,55.6,44.4,1.67,0,0,0,-,1,0.33,16,1,1,5,12.8,1,1,0,100.0,7
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,8,,瀬戸口竜矢,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,9,,梅野聡,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,8,1,1,3,19.4,0,0,0,-,2
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,10,,星野秀知,3,□,□,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,2,0.67,3,0,2,0,0.0,11,4,0,36.4,6
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,12,,ボヨビッチデヤン,2,■,■,nan,nan,nan,10,5,0,50.0,50.0,2.50,5,3,0,60.0,0,-,10,0,0,6,15.0,0,0,0,-,5
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,16,,角田辰徳,2,nan,□,■,nan,nan,6,2,2,33.3,0.0,1.00,2,1,1,50.0,0,-,4,0,1,1,6.2,0,0,0,-,2
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,17,,篠田歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,18,,鈴木悠二,3,■,■,■,nan,nan,18,8,0,44.4,44.4,2.67,3,2,0,66.7,0,-,11,0,3,7,15.9,11,8,0,72.7,8
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,20,,大木貴之,1,nan,nan,□,nan,nan,3,1,0,33.3,33.3,1.00,1,0,0,0.0,0,-,1,0,0,1,25.0,0,0,0,-,1
2013-03-10,東レアローズ,大分三好ヴァイセアドラー,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,73,37,3,50.7,46.6,12.33,13,8,1,61.5,7,2.33,73,2,12,28,11.8,48,25,0,52.1,46
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,1,,小川貴史,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,2,,徳丸善基,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,1,0.33,7,0,0,2,7.1,2,2,0,100.0,4
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,3,,阿部領太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,4,,高橋和人,3,■,■,■,nan,nan,13,4,3,30.8,7.7,1.33,2,0,2,0.0,1,0.33,7,0,2,2,7.1,22,12,0,54.5,5
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,7,,細川優樹,3,■,■,■,nan,nan,32,13,5,40.6,25.0,4.33,8,3,3,37.5,0,-,13,0,1,4,7.7,11,3,0,27.3,13
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,8,,石垣公也,2,nan,□,□,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,4,0,1,3,18.8,2,1,0,50.0,1
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,9,,井口拓也,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,10,,山田要平,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,2,3,8.3,0,0,0,-,0
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,11,,舩越満,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,12,L,橘裕也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,13,0,54.2,0
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,13,,中島悠樹,3,■,■,■,nan,nan,11,3,2,27.3,9.1,1.00,0,0,0,-,2,0.67,8,0,0,6,18.8,0,0,0,-,5
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,14,,高橋寛記,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,16,L,迫谷竜児,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,20,,チェモスマイケル,3,■,■,■,nan,nan,28,14,6,50.0,28.6,4.67,18,8,6,44.4,0,-,9,0,6,0,0.0,0,0,0,-,14
2013-03-10,大分三好ヴァイセアドラー,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,38,16,40.9,23.7,12.67,28,11,11,39.3,4,1.33,60,0,12,23,9.6,61,31,0,50.8,42
