試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2004-01-23,01,堺ブレイザーズ,8,,成田貴志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,堺ブレイザーズ,10,,甲斐祐之,3,■,■,■,nan,nan,15,9,2,0.6,0.4666666666666667,3.00,2,2,0,100.0,0,-,11,1,3,3,14.1,19,10,0,52.6
2004-01-23,01,堺ブレイザーズ,15,,伊藤信博,3,■,■,■,nan,nan,4,3,0,0.75,0.75,1.00,0,0,0,-,3,1.00,13,0,3,3,5.8,0,0,0,-
2004-01-23,01,堺ブレイザーズ,17,,杉山マルコス,3,■,■,■,nan,nan,33,15,5,0.45454545454545453,0.30303030303030304,5.00,6,3,1,50.0,1,0.33,7,1,3,2,18.6,6,4,0,66.7
2004-01-23,01,堺ブレイザーズ,19,,ビリングスブルック,3,■,■,■,nan,nan,25,9,5,0.36,0.16,3.00,12,3,2,25.0,0,-,14,2,4,2,16.4,1,0,0,0.0
2004-01-23,01,堺ブレイザーズ,21,,金井修也,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2004-01-23,01,豊田合成トレフェルサ,1,,盛重龍,3,■,■,■,nan,nan,11,5,1,0.45454545454545453,0.36363636363636365,1.67,1,0,0,0.0,3,1.00,15,1,0,8,18.7,12,8,0,66.7
2004-01-23,01,豊田合成トレフェルサ,3,,諸隈直樹,3,■,■,■,nan,nan,20,10,2,0.5,0.4,3.33,5,1,1,20.0,2,0.67,11,1,6,1,11.4,17,12,0,70.6
2004-01-23,01,豊田合成トレフェルサ,4,,矢野裕範,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,豊田合成トレフェルサ,6,,服部亮二,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,豊田合成トレフェルサ,9,,川浦博昭,3,■,■,■,nan,nan,11,7,0,0.6363636363636364,0.6363636363636364,2.33,1,0,0,0.0,1,0.33,9,0,1,2,5.6,0,0,0,-
2004-01-23,01,豊田合成トレフェルサ,10,,ペレイラマックス,3,■,■,■,nan,nan,18,8,1,0.4444444444444444,0.3888888888888889,2.67,7,2,1,28.6,1,0.33,13,2,1,8,27.7,0,0,0,-
2004-01-23,01,豊田合成トレフェルサ,11,L,森佑之,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,11,0,57.9
2004-01-23,01,豊田合成トレフェルサ,13,,安原貴之,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-
2004-01-23,01,豊田合成トレフェルサ,14,,勝俣康之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,豊田合成トレフェルサ,15,,朝長孝介,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2004-01-23,01,豊田合成トレフェルサ,16,,鈴木康晋,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,10,0,1,0,0.0,0,0,0,-
2004-01-23,01,豊田合成トレフェルサ,19,,島野俊一,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,3,1.00,11,1,1,3,15.9,0,0,0,-
2004-01-23,01,NECブルーロケッツ,1,,大村悟,3,■,■,■,nan,nan,17,7,4,0.4117647058823529,0.17647058823529413,2.33,0,0,0,-,0,-,13,1,1,0,6.2,12,6,0,50.0
2004-01-23,01,NECブルーロケッツ,2,,細川延由,3,■,■,■,nan,nan,23,13,4,0.5652173913043478,0.391304347826087,4.33,6,4,2,66.7,0,-,18,0,1,4,5.6,14,9,0,64.3
2004-01-23,01,NECブルーロケッツ,3,L,大森陽祐,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,20,0,76.9
2004-01-23,01,NECブルーロケッツ,5,,足立和弘,1,nan,□,nan,nan,nan,1,0,1,0.0,-1.0,-,1,0,1,0.0,0,-,1,0,0,0,0.0,0,0,0,-
2004-01-23,01,NECブルーロケッツ,6,,竹内実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,NECブルーロケッツ,7,,菊地洋之,3,■,■,■,nan,nan,8,3,0,0.375,0.375,1.00,0,0,0,-,2,0.67,9,1,0,1,11.7,0,0,0,-
2004-01-23,01,NECブルーロケッツ,8,,宇佐美大輔,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,8,0,3,1,3.1,0,0,0,-
2004-01-23,01,NECブルーロケッツ,9,,脇戸新之助,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,NECブルーロケッツ,10,,青木一平,3,■,■,■,nan,nan,4,3,0,0.75,0.75,1.00,0,0,0,-,2,0.67,10,0,1,0,0.0,1,0,0,0.0
2004-01-23,01,NECブルーロケッツ,11,,渡邉正堂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,NECブルーロケッツ,12,,奥谷信彦,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2004-01-23,01,NECブルーロケッツ,18,,ロドリゲスアンデルソン,3,■,■,■,nan,nan,32,18,1,0.5625,0.53125,6.00,7,5,0,71.4,2,0.67,12,1,4,3,14.6,3,1,0,33.3
2004-01-23,01,JTサンダーズ,1,,宮下雅寛,3,□,■,■,nan,nan,5,1,0,0.2,0.2,0.33,0,0,0,-,1,0.33,8,1,2,1,13.1,0,0,0,-
2004-01-23,01,JTサンダーズ,2,,平野信孝,3,□,□,□,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
2004-01-23,01,JTサンダーズ,3,,苅谷淳司,2,■,nan,□,nan,nan,5,2,0,0.4,0.4,1.00,0,0,0,-,1,0.50,6,0,0,1,4.2,0,0,0,-
2004-01-23,01,JTサンダーズ,4,,河野裕輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,JTサンダーズ,6,,臺光章,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,JTサンダーズ,8,,徳元幸人,3,■,■,■,nan,nan,24,11,0,0.4583333333333333,0.4583333333333333,3.67,2,2,0,100.0,0,-,10,0,1,2,5.0,14,11,0,78.6
2004-01-23,01,JTサンダーズ,10,,直弘龍治,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,JTサンダーズ,11,,前田悟,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,8,0,1,2,6.2,0,0,0,-
2004-01-23,01,JTサンダーズ,12,L,山本健之,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,25,0,89.3
2004-01-23,01,JTサンダーズ,17,,内冨寛法,3,■,■,■,nan,nan,22,5,3,0.22727272727272727,0.09090909090909091,1.67,6,1,2,16.7,0,-,11,2,4,1,16.8,1,0,0,0.0
2004-01-23,01,JTサンダーズ,20,,尾上健司,3,■,■,■,nan,nan,7,3,0,0.42857142857142855,0.42857142857142855,1.00,0,0,0,-,2,0.67,6,0,1,1,4.2,0,0,0,-
2004-01-23,01,JTサンダーズ,21,,サベリエフイリア,3,■,■,■,nan,nan,27,11,4,0.4074074074074074,0.25925925925925924,3.67,11,5,1,45.5,0,-,15,1,2,6,16.7,19,15,0,78.9
2004-01-23,01,東レアローズ,1,,青山繁,3,■,■,■,nan,nan,10,3,0,0.3,0.3,1.00,0,0,0,-,1,0.33,14,0,0,5,8.9,14,12,0,85.7
2004-01-23,01,東レアローズ,3,,柴田恭平,3,■,■,■,nan,nan,12,5,1,0.4166666666666667,0.3333333333333333,1.67,5,1,0,20.0,0,-,12,0,2,3,6.2,1,1,0,100.0
2004-01-23,01,東レアローズ,4,,アブラーモフパーベル,3,■,■,■,nan,nan,32,19,3,0.59375,0.5,6.33,11,5,2,45.5,0,-,15,0,4,4,6.7,17,13,0,76.5
2004-01-23,01,東レアローズ,5,,笠原紀久,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-
2004-01-23,01,東レアローズ,6,,山口誠,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,東レアローズ,7,,齋藤信治,3,■,■,■,nan,nan,7,3,1,0.42857142857142855,0.2857142857142857,1.00,0,0,0,-,3,1.00,9,1,2,2,16.7,0,0,0,-
2004-01-23,01,東レアローズ,11,,小林敦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,東レアローズ,15,L,掛川厚志,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,0,76.9
2004-01-23,01,東レアローズ,16,,高杉洋平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,東レアローズ,17,,篠田歩,3,■,■,■,nan,nan,8,6,1,0.75,0.625,2.00,0,0,0,-,1,0.33,12,1,5,2,12.5,0,0,0,-
2004-01-23,01,東レアローズ,18,,浅川敏,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2004-01-23,01,東レアローズ,20,,山本太二,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,13,1,1,3,13.5,0,0,0,-
2004-01-23,01,パナソニックパンサーズ,1,,岸本一馬,2,■,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,10,4,0,40.0
2004-01-23,01,パナソニックパンサーズ,3,,浅倉勇,2,nan,□,□,nan,nan,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,4,1,1,0,25.0,0,0,0,-
2004-01-23,01,パナソニックパンサーズ,4,,今井啓介,3,■,■,■,nan,nan,7,4,2,0.5714285714285714,0.2857142857142857,1.33,0,0,0,-,2,0.67,7,0,3,0,0.0,0,0,0,-
2004-01-23,01,パナソニックパンサーズ,5,,山本隆弘,3,■,■,■,nan,nan,18,8,5,0.4444444444444444,0.16666666666666666,2.67,9,4,1,44.4,0,-,10,2,6,1,18.5,0,0,0,-
2004-01-23,01,パナソニックパンサーズ,6,L,小糸敬夫,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,16,0,80.0
2004-01-23,01,パナソニックパンサーズ,8,,川村慎二,3,□,■,■,nan,nan,12,4,1,0.3333333333333333,0.25,1.33,2,1,0,50.0,1,0.33,10,0,1,2,5.0,11,7,0,63.6
2004-01-23,01,パナソニックパンサーズ,9,,北川祐介,3,■,■,■,nan,nan,8,4,0,0.5,0.5,1.33,0,0,0,-,1,0.33,6,0,0,1,4.2,1,1,0,100.0
2004-01-23,01,パナソニックパンサーズ,10,,牛尾正和,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,8,0,0,0,0.0,0,0,0,-
2004-01-23,01,パナソニックパンサーズ,11,,久保尚志,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,0,16.0,0,0,0,-
2004-01-23,01,パナソニックパンサーズ,14,,後山博史,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2004-01-23,01,パナソニックパンサーズ,18,,真鍋政義,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-23,01,パナソニックパンサーズ,22,,カントルサンドロ,3,■,■,■,nan,nan,24,10,2,0.4166666666666667,0.3333333333333333,3.33,7,1,1,14.3,2,0.67,11,0,3,2,4.5,16,11,0,68.8
2004-01-24,01,NECブルーロケッツ,1,,大村悟,3,■,■,■,nan,nan,19,9,2,0.47368421052631576,0.3684210526315789,3.00,4,2,0,50.0,2,0.67,11,0,0,3,6.8,16,11,0,68.8
2004-01-24,01,NECブルーロケッツ,2,,細川延由,3,■,■,■,nan,nan,10,6,0,0.6,0.6,2.00,2,0,0,0.0,2,0.67,15,1,1,4,12.0,22,20,0,90.9
2004-01-24,01,NECブルーロケッツ,3,L,大森陽祐,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0
2004-01-24,01,NECブルーロケッツ,5,,足立和弘,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2004-01-24,01,NECブルーロケッツ,6,,竹内実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,NECブルーロケッツ,7,,菊地洋之,3,■,■,■,nan,nan,4,3,0,0.75,0.75,1.00,0,0,0,-,2,0.67,5,0,1,1,5.0,1,1,0,100.0
2004-01-24,01,NECブルーロケッツ,8,,宇佐美大輔,3,■,■,■,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,1,0.33,14,1,5,2,10.7,0,0,0,-
2004-01-24,01,NECブルーロケッツ,9,,脇戸新之助,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,NECブルーロケッツ,10,,青木一平,3,■,■,■,nan,nan,9,5,0,0.5555555555555556,0.5555555555555556,1.67,0,0,0,-,2,0.67,8,0,0,0,0.0,0,0,0,-
2004-01-24,01,NECブルーロケッツ,11,,渡邉正堂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,NECブルーロケッツ,12,,奥谷信彦,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2004-01-24,01,NECブルーロケッツ,18,,ロドリゲスアンデルソン,3,■,■,■,nan,nan,27,15,2,0.5555555555555556,0.48148148148148145,5.00,7,6,0,85.7,3,1.00,15,2,6,2,15.3,1,1,0,100.0
2004-01-24,01,サントリーサンバーズ,1,,山村宏太,3,■,■,■,nan,nan,8,4,1,0.5,0.375,1.33,0,0,0,-,2,0.67,7,0,0,1,3.6,0,0,0,-
2004-01-24,01,サントリーサンバーズ,2,,佐々木太一,3,■,■,■,nan,nan,8,4,1,0.5,0.375,1.33,0,0,0,-,1,0.33,12,2,2,1,17.1,0,0,0,-
2004-01-24,01,サントリーサンバーズ,3,,坂本雄一郎,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,サントリーサンバーズ,4,,清水雅之,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0,0,-
2004-01-24,01,サントリーサンバーズ,6,,栗原圭介,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-
2004-01-24,01,サントリーサンバーズ,7,,越川優,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-
2004-01-24,01,サントリーサンバーズ,8,,西田靖宏,3,□,□,□,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-
2004-01-24,01,サントリーサンバーズ,9,,桑田鎮典,1,nan,nan,□,nan,nan,5,2,0,0.4,0.4,2.00,0,0,0,-,0,-,4,0,2,0,0.0,8,6,0,75.0
2004-01-24,01,サントリーサンバーズ,10,,荻野正二,3,■,■,■,nan,nan,12,4,0,0.3333333333333333,0.3333333333333333,1.33,2,1,0,50.0,0,-,11,1,0,3,15.9,19,14,0,73.7
2004-01-24,01,サントリーサンバーズ,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,15,0,88.2
2004-01-24,01,サントリーサンバーズ,12,,木原丈裕,3,■,■,■,nan,nan,10,6,1,0.6,0.5,2.00,0,0,0,-,0,-,6,0,1,0,0.0,12,6,0,50.0
2004-01-24,01,サントリーサンバーズ,16,,ジルソンベルナルド,3,■,■,■,nan,nan,30,11,3,0.36666666666666664,0.26666666666666666,3.67,12,6,1,50.0,1,0.33,9,0,2,4,11.1,2,2,0,100.0
2004-01-24,01,東レアローズ,1,,青山繁,4,■,■,■,■,nan,11,3,0,0.2727272727272727,0.2727272727272727,0.75,0,0,0,-,0,-,10,0,1,3,7.5,14,13,0,92.9
2004-01-24,01,東レアローズ,3,,柴田恭平,4,■,■,■,■,nan,29,11,3,0.3793103448275862,0.27586206896551724,2.75,16,8,2,50.0,1,0.25,24,4,6,5,19.4,0,0,0,-
2004-01-24,01,東レアローズ,4,,アブラーモフパーベル,4,■,■,■,■,nan,34,22,3,0.6470588235294118,0.5588235294117647,5.50,7,3,1,42.9,4,1.00,22,3,5,8,20.9,31,19,0,61.3
2004-01-24,01,東レアローズ,5,,笠原紀久,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,東レアローズ,6,,山口誠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,東レアローズ,7,,齋藤信治,4,■,■,■,■,nan,8,3,1,0.375,0.25,0.75,0,0,0,-,4,1.00,8,0,0,4,12.5,0,0,0,-
2004-01-24,01,東レアローズ,11,,小林敦,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,東レアローズ,15,L,掛川厚志,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,14,0,58.3
2004-01-24,01,東レアローズ,16,,高杉洋平,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2004-01-24,01,東レアローズ,17,,篠田歩,4,■,■,■,■,nan,8,5,1,0.625,0.5,1.25,0,0,0,-,3,0.75,17,5,5,4,32.9,0,0,0,-
2004-01-24,01,東レアローズ,18,,浅川敏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,東レアローズ,20,,山本太二,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,1,0.25,12,1,4,0,8.3,0,0,0,-
2004-01-24,01,豊田合成トレフェルサ,1,,盛重龍,4,■,■,■,■,nan,21,12,1,0.5714285714285714,0.5238095238095238,3.00,2,1,1,50.0,2,0.50,16,0,3,4,6.2,25,16,0,64.0
2004-01-24,01,豊田合成トレフェルサ,3,,諸隈直樹,4,■,■,■,■,nan,21,8,2,0.38095238095238093,0.2857142857142857,2.00,9,4,2,44.4,0,-,17,2,4,1,12.1,15,9,0,60.0
2004-01-24,01,豊田合成トレフェルサ,4,,矢野裕範,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,豊田合成トレフェルサ,6,,服部亮二,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,豊田合成トレフェルサ,9,,川浦博昭,4,■,■,■,■,nan,10,5,0,0.5,0.5,1.25,0,0,0,-,2,0.50,10,0,1,2,5.0,0,0,0,-
2004-01-24,01,豊田合成トレフェルサ,10,,ペレイラマックス,4,■,■,■,■,nan,31,14,4,0.45161290322580644,0.3225806451612903,3.50,11,6,2,54.5,1,0.25,17,2,2,8,22.4,1,0,0,0.0
2004-01-24,01,豊田合成トレフェルサ,11,L,森佑之,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,7,0,33.3
2004-01-24,01,豊田合成トレフェルサ,13,,安原貴之,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2004-01-24,01,豊田合成トレフェルサ,14,,勝俣康之,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2004-01-24,01,豊田合成トレフェルサ,15,,朝長孝介,3,nan,□,□,■,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2004-01-24,01,豊田合成トレフェルサ,16,,鈴木康晋,4,■,■,■,■,nan,5,2,1,0.4,0.2,0.50,0,0,0,-,1,0.25,11,0,2,2,4.5,3,2,0,66.7
2004-01-24,01,豊田合成トレフェルサ,19,,島野俊一,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,10,0,2,4,10.0,0,0,0,-
2004-01-24,01,JTサンダーズ,1,,宮下雅寛,3,■,■,■,nan,nan,7,3,1,0.42857142857142855,0.2857142857142857,1.00,1,1,0,100.0,0,-,12,0,0,3,6.2,0,0,0,-
2004-01-24,01,JTサンダーズ,2,,平野信孝,3,■,■,■,nan,nan,15,9,1,0.6,0.5333333333333333,3.00,6,4,1,66.7,3,1.00,9,1,1,2,14.4,2,2,0,100.0
2004-01-24,01,JTサンダーズ,3,,苅谷淳司,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2004-01-24,01,JTサンダーズ,4,,河野裕輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,JTサンダーズ,6,,臺光章,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,14,0,1,1,1.8,0,0,0,-
2004-01-24,01,JTサンダーズ,8,,徳元幸人,3,■,■,■,nan,nan,18,10,2,0.5555555555555556,0.4444444444444444,3.33,0,0,0,-,6,2.00,14,0,1,0,0.0,16,12,0,75.0
2004-01-24,01,JTサンダーズ,10,,直弘龍治,1,nan,nan,□,nan,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,JTサンダーズ,11,,前田悟,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,JTサンダーズ,12,L,山本健之,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7
2004-01-24,01,JTサンダーズ,17,,内冨寛法,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,JTサンダーズ,20,,尾上健司,3,■,■,■,nan,nan,5,2,0,0.4,0.4,0.67,0,0,0,-,0,-,8,0,2,1,3.1,0,0,0,-
2004-01-24,01,JTサンダーズ,21,,サベリエフイリア,3,■,■,■,nan,nan,13,11,2,0.8461538461538461,0.6923076923076923,3.67,3,2,1,66.7,3,1.00,16,6,2,4,37.5,4,2,0,50.0
2004-01-24,01,旭化成スパーキッズ,5,,高橋智則,3,■,■,□,nan,nan,12,7,0,0.5833333333333334,0.5833333333333334,2.33,0,0,0,-,0,-,4,0,1,1,6.2,11,4,0,36.4
2004-01-24,01,旭化成スパーキッズ,6,,熊谷豪,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-
2004-01-24,01,旭化成スパーキッズ,8,,鈴木孝政,2,nan,□,■,nan,nan,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,3,0,0,0,0.0,7,5,0,71.4
2004-01-24,01,旭化成スパーキッズ,9,,丸山利明,3,■,■,■,nan,nan,25,8,4,0.32,0.16,2.67,0,0,0,-,1,0.33,10,1,2,1,10.5,15,14,0,93.3
2004-01-24,01,旭化成スパーキッズ,10,,末次志朗,3,■,■,■,nan,nan,6,3,0,0.5,0.5,1.00,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-
2004-01-24,01,旭化成スパーキッズ,11,L,舩越健太郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,25,0,78.1
2004-01-24,01,旭化成スパーキッズ,12,,高橋慎治,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2004-01-24,01,旭化成スパーキッズ,13,,真鍋智彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,旭化成スパーキッズ,14,,大坪史明,3,■,■,■,nan,nan,22,6,1,0.2727272727272727,0.22727272727272727,2.00,11,4,0,36.4,0,-,10,3,4,2,31.0,0,0,0,-
2004-01-24,01,旭化成スパーキッズ,15,,古田博幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,旭化成スパーキッズ,17,,青山晃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,旭化成スパーキッズ,23,,南克幸,3,■,■,■,nan,nan,7,3,0,0.42857142857142855,0.42857142857142855,1.00,0,0,0,-,1,0.33,10,2,5,0,20.0,0,0,0,-
2004-01-24,01,堺ブレイザーズ,1,,澤畠雄一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,堺ブレイザーズ,2,L,大久保茂和,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,15,0,71.4
2004-01-24,01,堺ブレイザーズ,4,,中垣内祐一,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,堺ブレイザーズ,5,,市橋祐之,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,1,2,5.0,0,0,0,-
2004-01-24,01,堺ブレイザーズ,6,,千葉進也,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-
2004-01-24,01,堺ブレイザーズ,8,,成田貴志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-01-24,01,堺ブレイザーズ,10,,甲斐祐之,3,■,■,■,nan,nan,15,10,2,0.6666666666666666,0.5333333333333333,3.33,2,1,0,50.0,1,0.33,15,0,3,6,10.0,16,8,0,50.0
2004-01-24,01,堺ブレイザーズ,15,,伊藤信博,3,■,■,■,nan,nan,4,2,0,0.5,0.5,0.67,0,0,0,-,1,0.33,4,0,1,0,0.0,0,0,0,-
